timestamp,frame_id,detected_hand,detection_confidence,wrist_x,wrist_y,wrist_z,pinch_ratio,target_pos_x,target_pos_y,target_pos_z,filtered_target_pos_x,filtered_target_pos_y,filtered_target_pos_z,target_quat_w,target_quat_x,target_quat_y,target_quat_z,gripper_width,workspace_clipped,actual_ee_pos_x,actual_ee_pos_y,actual_ee_pos_z,ee_position_error,ee_orientation_error,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,torque_norm,max_abs_torque
6.213,158,1,0.9793,0.276334,0.288837,-0.000000,0.2750,0.3350,-0.2471,0.7783,0.3350,-0.2471,0.7783,-0.245894,0.004853,-0.063468,0.967204,0.0000,,0.2791,0.0436,0.5883,0.3518,2.655664,0.0004,-0.6102,0.1682,-2.1693,-0.1470,0.9499,1.5903,-0.1932,-0.1281,-0.2403,0.1892,-0.0648,-0.9821,-0.0298,165.24,87.00
6.240,159,0,,0.000000,0.000000,0.000000,1.0000,0.3350,-0.2471,0.7783,0.3350,-0.2471,0.7783,-0.245894,0.004853,-0.063468,0.967204,0.0000,,0.2747,0.0257,0.6006,0.3311,2.650813,-0.0227,-0.6206,0.1394,-2.1466,-0.1542,0.9203,1.5869,-0.1929,-0.0851,-0.2410,0.1900,-0.0598,-0.0492,-0.0283,158.23,87.00
6.266,160,1,0.9811,0.291805,0.325085,-0.000000,0.2990,0.3350,-0.2495,0.7794,0.3350,-0.2495,0.7794,-0.190465,0.041794,-0.029338,0.980365,0.0000,,0.2731,0.0082,0.6122,0.3133,2.725768,-0.0453,-0.6284,0.1104,-2.1238,-0.1614,0.9140,1.5840,-0.1883,-0.0645,-0.2422,0.1903,-0.0599,-0.0527,-0.0241,154.61,87.00
6.315,161,1,0.9939,0.301768,0.308743,-0.000000,0.2859,0.3350,-0.2499,0.7796,0.3350,-0.2499,0.7796,-0.178411,0.063986,-0.028856,0.981449,0.0000,,0.2711,-0.0092,0.6231,0.2942,2.783060,-0.0661,-0.6337,0.0812,-2.1009,-0.1686,0.9093,1.5814,-0.1725,-0.0444,-0.2434,0.1907,-0.0601,-0.0396,-0.0221,148.71,87.00
6.344,162,1,0.9936,0.302721,0.326545,-0.000000,0.1329,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.173474,0.091696,-0.174067,0.964987,0.0000,,0.2688,-0.0263,0.6330,0.2755,2.976790,-0.0841,-0.6365,0.0519,-2.0779,-0.1772,0.9055,1.5772,-0.1502,-0.0226,-0.2447,0.1911,-0.0734,-0.0318,-0.0346,142.23,87.00
6.373,163,1,0.9926,0.308618,0.319844,-0.000000,0.1726,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.155314,0.105775,-0.134462,0.972938,0.0000,,0.2661,-0.0434,0.6416,0.2578,2.984941,-0.1005,-0.6374,0.0224,-2.0565,-0.1872,0.9028,1.5738,-0.1361,-0.0065,-0.2460,0.1779,-0.0883,-0.0220,-0.0286,135.57,87.00
6.402,164,1,0.9947,0.310243,0.319779,-0.000000,0.2374,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.163420,0.054140,-0.017940,0.984907,0.0000,,0.2632,-0.0602,0.6494,0.2411,2.796091,-0.1152,-0.6369,-0.0058,-2.0361,-0.1997,0.9020,1.5717,-0.1229,0.0039,-0.2359,0.1699,-0.1069,-0.0066,-0.0172,128.17,82.99
6.426,165,1,0.9934,0.310346,0.325790,-0.000000,0.1721,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.178712,0.043666,-0.092603,0.978560,0.0000,,0.2604,-0.0755,0.6561,0.2264,2.858231,-0.1276,-0.6348,-0.0303,-2.0175,-0.2155,0.9020,1.5689,-0.1027,0.0184,-0.2030,0.1553,-0.1269,-0.0007,-0.0238,113.37,74.09
6.456,166,1,0.9866,0.309212,0.323687,-0.000000,0.1759,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.182756,0.022656,-0.144636,0.972197,0.0000,,0.2579,-0.0891,0.6618,0.2138,2.886939,-0.1380,-0.6314,-0.0513,-2.0002,-0.2325,0.9026,1.5654,-0.0856,0.0293,-0.1748,0.1434,-0.1301,0.0049,-0.0290,101.43,69.81
6.486,167,1,0.9925,0.309999,0.317051,-0.000000,0.1984,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.190020,0.039550,-0.044235,0.979986,0.0000,,0.2556,-0.1015,0.6667,0.2027,2.821213,-0.1473,-0.6270,-0.0700,-1.9840,-0.2484,0.9037,1.5633,-0.0777,0.0369,-0.1557,0.1346,-0.1199,0.0094,-0.0173,93.97,66.67
6.514,168,1,0.9957,0.313235,0.324745,-0.000000,0.2108,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.178532,0.036667,-0.048352,0.982061,0.0000,,0.2537,-0.1125,0.6710,0.1932,2.831699,-0.1553,-0.6217,-0.0862,-1.9690,-0.2633,0.9051,1.5612,-0.0659,0.0445,-0.1347,0.1249,-0.1100,0.0119,-0.0178,85.77,63.16
6.544,169,1,0.9907,0.316006,0.327250,-0.000000,0.2217,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.170609,0.022184,-0.095529,0.980446,0.0000,,0.2524,-0.1219,0.6746,0.1851,2.867027,-0.1617,-0.6157,-0.1000,-1.9551,-0.2769,0.9067,1.5584,-0.0536,0.0510,-0.1147,0.1155,-0.0979,0.0131,-0.0230,78.28,59.82
6.571,170,1,0.9880,0.315033,0.323027,-0.000000,0.1888,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.197168,0.021240,-0.152698,0.968172,0.0000,,0.2516,-0.1300,0.6776,0.1782,2.928569,-0.1669,-0.6089,-0.1116,-1.9423,-0.2888,0.9082,1.5551,-0.0425,0.0568,-0.0956,0.1064,-0.0840,0.0125,-0.0277,71.74,56.59
6.599,171,1,0.9917,0.313254,0.315983,-0.000000,0.2668,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.177801,0.053490,-0.086283,0.978816,0.0000,,0.2510,-0.1372,0.6802,0.1722,2.917945,-0.1717,-0.6018,-0.1220,-1.9301,-0.2981,0.9096,1.5528,-0.0398,0.0594,-0.0872,0.1013,-0.0654,0.0112,-0.0195,68.78,54.73
6.627,172,1,0.9925,0.312841,0.324897,-0.000000,0.2284,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.168202,0.059923,-0.117936,0.976836,0.0000,,0.2509,-0.1434,0.6824,0.1670,2.969453,-0.1756,-0.5943,-0.1310,-1.9188,-0.3055,0.9107,1.5501,-0.0324,0.0628,-0.0747,0.0947,-0.0595,0.0094,-0.0224,64.71,52.39
6.659,173,1,0.9830,0.313559,0.317416,-0.000000,0.2609,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.162556,0.048060,-0.101694,0.980267,0.0000,,0.2511,-0.1490,0.6844,0.1622,2.936157,-0.1789,-0.5868,-0.1389,-1.9078,-0.3120,0.9119,1.5475,-0.0279,0.0634,-0.0657,0.0913,-0.0545,0.0097,-0.0212,61.96,51.17
6.690,174,1,0.9924,0.311948,0.319853,-0.000000,0.2004,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.175745,0.043789,-0.157822,0.970715,0.0000,,0.2516,-0.1537,0.6861,0.1581,2.992160,-0.1815,-0.5789,-0.1455,-1.8975,-0.3180,0.9128,1.5443,-0.0209,0.0656,-0.0542,0.0854,-0.0495,0.0075,-0.0266,58.55,49.10
6.726,175,1,0.9929,0.310328,0.317788,-0.000000,0.2447,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.178477,0.061627,-0.116765,0.975046,0.0000,,0.2522,-0.1581,0.6876,0.1542,2.975546,-0.1839,-0.5711,-0.1515,-1.8876,-0.3239,0.9135,1.5418,-0.0200,0.0654,-0.0498,0.0829,-0.0489,0.0057,-0.0212,57.04,48.21
6.758,176,1,0.9915,0.310946,0.323924,-0.000000,0.2096,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.167695,0.060888,-0.050836,0.982643,0.0000,,0.2528,-0.1623,0.6892,0.1504,2.903779,-0.1862,-0.5635,-0.1570,-1.8778,-0.3295,0.9142,1.5400,-0.0196,0.0641,-0.0462,0.0820,-0.0470,0.0061,-0.0150,55.93,47.87
6.792,177,1,0.9880,0.309827,0.324683,-0.000000,0.2146,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.172821,0.071556,-0.081192,0.978990,0.0000,,0.2536,-0.1660,0.6905,0.1470,2.955201,-0.1881,-0.5556,-0.1617,-1.8685,-0.3348,0.9145,1.5379,-0.0155,0.0654,-0.0390,0.0773,-0.0437,0.0029,-0.0173,53.68,46.20
6.823,178,1,0.9913,0.313109,0.319998,-0.000000,0.2605,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.183864,0.099980,-0.019825,0.977653,0.0000,,0.2544,-0.1696,0.6918,0.1438,2.929953,-0.1901,-0.5480,-0.1662,-1.8593,-0.3403,0.9147,1.5368,-0.0165,0.0643,-0.0370,0.0763,-0.0461,0.0014,-0.0092,52.97,45.84
6.850,179,1,0.9939,0.313947,0.328411,-0.000000,0.2346,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.167647,0.085888,-0.024496,0.981793,0.0000,,0.2553,-0.1729,0.6930,0.1407,2.916153,-0.1917,-0.5403,-0.1700,-1.8504,-0.3452,0.9148,1.5355,-0.0135,0.0637,-0.0320,0.0739,-0.0410,0.0005,-0.0111,51.38,44.99
6.885,180,1,0.9908,0.314660,0.325505,-0.000000,0.2054,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.171871,0.067204,-0.037341,0.982115,0.0000,,0.2563,-0.1757,0.6941,0.1379,2.899424,-0.1930,-0.5328,-0.1733,-1.8418,-0.3499,0.9147,1.5339,-0.0106,0.0630,-0.0269,0.0717,-0.0385,-0.0003,-0.0134,49.99,44.22
6.918,181,1,0.9934,0.315660,0.329527,-0.000000,0.2218,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.160858,0.057253,-0.086309,0.981528,0.0000,,0.2576,-0.1781,0.6951,0.1353,2.942126,-0.1939,-0.5253,-0.1760,-1.8336,-0.3539,0.9144,1.5316,-0.0070,0.0629,-0.0222,0.0682,-0.0337,-0.0031,-0.0190,48.39,42.99
6.944,182,1,0.9915,0.313542,0.320842,-0.000000,0.1768,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.184368,0.040112,-0.159005,0.969080,0.0000,,0.2591,-0.1800,0.6959,0.1329,2.993206,-0.1942,-0.5178,-0.1779,-1.8259,-0.3578,0.9138,1.5284,-0.0024,0.0630,-0.0154,0.0648,-0.0321,-0.0051,-0.0266,47.02,41.77
6.998,183,1,0.9903,0.313313,0.320731,-0.000000,0.2189,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.191726,0.017195,-0.140341,0.971211,0.0000,,0.2605,-0.1819,0.6969,0.1305,2.932032,-0.1944,-0.5106,-0.1796,-1.8181,-0.3617,0.9132,1.5253,-0.0023,0.0603,-0.0142,0.0650,-0.0324,-0.0047,-0.0257,46.48,41.85
7.032,184,1,0.9850,0.310678,0.319545,-0.000000,0.2211,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.189904,0.060190,-0.095651,0.975277,0.0000,,0.2617,-0.1838,0.6977,0.1283,2.947936,-0.1950,-0.5035,-0.1815,-1.8105,-0.3659,0.9121,1.5230,-0.0050,0.0594,-0.0161,0.0634,-0.0348,-0.0087,-0.0191,45.77,41.28
7.060,185,1,0.9902,0.310275,0.308865,-0.000000,0.2628,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.197218,0.042631,-0.053744,0.977957,0.0000,,0.2629,-0.1858,0.6987,0.1260,2.868378,-0.1957,-0.4966,-0.1833,-1.8028,-0.3701,0.9112,1.5211,-0.0051,0.0570,-0.0147,0.0640,-0.0353,-0.0076,-0.0161,45.40,41.48
7.091,186,1,0.9930,0.311446,0.316036,-0.000000,0.2206,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.194634,0.063880,-0.045338,0.977743,0.0000,,0.2640,-0.1876,0.6995,0.1239,2.892345,-0.1963,-0.4899,-0.1849,-1.7954,-0.3743,0.9100,1.5194,-0.0054,0.0567,-0.0142,0.0617,-0.0353,-0.0106,-0.0143,44.53,40.68
7.125,187,1,0.9917,0.310990,0.316551,-0.000000,0.1983,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.197798,0.039718,-0.103703,0.973932,0.0000,,0.2653,-0.1891,0.7003,0.1219,2.919373,-0.1965,-0.4831,-0.1861,-1.7883,-0.3782,0.9085,1.5168,-0.0015,0.0564,-0.0092,0.0590,-0.0319,-0.0120,-0.0214,43.42,39.71
7.155,188,1,0.9946,0.308758,0.326363,-0.000000,0.1823,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.166095,0.134450,-0.059917,0.975062,0.0000,,0.2662,-0.1910,0.7009,0.1200,3.026423,-0.1973,-0.4764,-0.1879,-1.7815,-0.3823,0.9061,1.5153,-0.0068,0.0563,-0.0151,0.0568,-0.0340,-0.0198,-0.0122,42.79,38.93
7.191,189,1,0.9806,0.310095,0.321076,-0.000000,0.2483,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.194365,0.102894,-0.005393,0.975503,0.0000,,0.2672,-0.1927,0.7017,0.1181,2.902835,-0.1981,-0.4700,-0.1893,-1.7744,-0.3866,0.9042,1.5143,-0.0063,0.0533,-0.0123,0.0589,-0.0364,-0.0163,-0.0086,42.88,39.67
7.224,190,1,0.9930,0.308323,0.314058,-0.000000,0.1914,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.205603,0.059022,-0.134064,0.967611,0.0000,,0.2685,-0.1938,0.7022,0.1165,2.977387,-0.1980,-0.4635,-0.1898,-1.7680,-0.3903,0.9020,1.5115,0.0010,0.0548,-0.0037,0.0537,-0.0305,-0.0183,-0.0236,41.29,37.82
7.255,191,1,0.9843,0.307195,0.311948,-0.000000,0.2954,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.195614,0.052833,0.051334,0.977910,0.0000,,0.2693,-0.1955,0.7033,0.1145,2.752747,-0.1988,-0.4577,-0.1912,-1.7608,-0.3946,0.9003,1.5107,-0.0069,0.0480,-0.0119,0.0604,-0.0360,-0.0140,-0.0065,42.53,40.17
7.287,192,1,0.9908,0.306899,0.313564,0.000000,0.2308,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.203306,0.073858,-0.068933,0.973889,0.0000,,0.2704,-0.1966,0.7038,0.1130,2.921266,-0.1990,-0.4514,-0.1919,-1.7545,-0.3985,0.8978,1.5087,-0.0014,0.0524,-0.0052,0.0524,-0.0321,-0.0206,-0.0168,40.32,37.36
7.334,193,1,0.9931,0.307547,0.323859,-0.000000,0.1864,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.185720,0.095616,-0.071834,0.975298,0.0000,,0.2714,-0.1978,0.7043,0.1115,2.961165,-0.1993,-0.4453,-0.1927,-1.7483,-0.4023,0.8950,1.5068,-0.0026,0.0511,-0.0068,0.0515,-0.0315,-0.0239,-0.0161,39.82,37.05
7.365,194,1,0.9876,0.307126,0.326961,-0.000000,0.1694,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.171849,0.107937,-0.140166,0.969108,0.0000,,0.2726,-0.1988,0.7046,0.1102,3.061714,-0.1993,-0.4391,-0.1932,-1.7425,-0.4056,0.8916,1.5040,-0.0001,0.0519,-0.0040,0.0479,-0.0280,-0.0282,-0.0226,38.79,35.76
7.398,195,1,0.9895,0.306614,0.309456,-0.000000,0.2994,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.203120,0.076250,-0.048501,0.974975,0.0000,,0.2735,-0.1999,0.7053,0.1087,2.890975,-0.1996,-0.4334,-0.1938,-1.7363,-0.4096,0.8887,1.5023,-0.0028,0.0473,-0.0055,0.0522,-0.0333,-0.0239,-0.0148,39.50,37.27
7.432,196,1,0.9911,0.305609,0.318635,-0.000000,0.2426,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.199672,0.049678,-0.006209,0.978583,0.0000,,0.2743,-0.2010,0.7061,0.1072,2.797815,-0.2000,-0.4280,-0.1945,-1.7299,-0.4135,0.8861,1.5007,-0.0030,0.0453,-0.0054,0.0528,-0.0324,-0.0220,-0.0129,39.36,37.48
7.464,197,1,0.9910,0.306473,0.320629,-0.000000,0.2229,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.188066,0.072675,-0.079426,0.976238,0.0000,,0.2752,-0.2019,0.7065,0.1059,2.920399,-0.2001,-0.4224,-0.1949,-1.7242,-0.4171,0.8828,1.4985,-0.0008,0.0473,-0.0031,0.0479,-0.0294,-0.0273,-0.0188,37.98,35.73
7.491,198,1,0.9912,0.310241,0.321258,-0.000000,0.1696,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.184608,0.096584,-0.057824,0.976344,0.0000,,0.2760,-0.2030,0.7070,0.1047,2.930416,-0.2004,-0.4169,-0.1955,-1.7185,-0.4208,0.8793,1.4966,-0.0027,0.0460,-0.0050,0.0477,-0.0311,-0.0295,-0.0154,37.78,35.66
7.525,199,1,0.9888,0.308259,0.326258,-0.000000,0.1891,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.174725,0.096155,-0.100995,0.974692,0.0000,,0.2769,-0.2038,0.7074,0.1036,2.979510,-0.2005,-0.4113,-0.1958,-1.7130,-0.4242,0.8754,1.4942,-0.0007,0.0463,-0.0028,0.0453,-0.0282,-0.0319,-0.0201,37.01,34.79
7.558,200,1,0.9918,0.306907,0.316533,-0.000000,0.2859,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.197154,0.070577,0.019720,0.977630,0.0000,,0.2775,-0.2049,0.7081,0.1022,2.787570,-0.2010,-0.4063,-0.1965,-1.7070,-0.4282,0.8722,1.4930,-0.0044,0.0415,-0.0058,0.0503,-0.0336,-0.0269,-0.0097,38.13,36.55
7.592,201,1,0.9860,0.306730,0.316212,-0.000000,0.1708,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.201742,0.084114,-0.089537,0.971704,0.0000,,0.2784,-0.2056,0.7085,0.1012,2.931973,-0.2010,-0.4010,-0.1966,-1.7017,-0.4318,0.8683,1.4907,0.0001,0.0451,-0.0004,0.0437,-0.0301,-0.0321,-0.0193,36.37,34.22
7.624,202,1,0.9946,0.305371,0.310687,-0.000000,0.2389,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.202635,0.041160,-0.035505,0.977744,0.0000,,0.2791,-0.2063,0.7091,0.1000,2.796407,-0.2011,-0.3961,-0.1968,-1.6961,-0.4355,0.8649,1.4887,-0.0012,0.0410,-0.0017,0.0471,-0.0306,-0.0284,-0.0167,36.94,35.39
7.651,203,1,0.9879,0.311650,0.311779,-0.000000,0.2513,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.185315,0.048972,-0.046635,0.980350,0.0000,,0.2799,-0.2070,0.7096,0.0989,2.823729,-0.2013,-0.3911,-0.1970,-1.6907,-0.4389,0.8612,1.4865,-0.0010,0.0413,-0.0019,0.0449,-0.0285,-0.0307,-0.0180,36.21,34.61
7.698,204,1,0.9890,0.313203,0.318752,-0.000000,0.2576,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.185140,0.103488,-0.039581,0.976446,0.0000,,0.2804,-0.2079,0.7100,0.0980,2.897741,-0.2016,-0.3861,-0.1975,-1.6856,-0.4427,0.8570,1.4848,-0.0031,0.0418,-0.0039,0.0429,-0.0313,-0.0353,-0.0141,35.73,33.92
7.727,205,1,0.9933,0.312411,0.325506,-0.000000,0.2088,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.184980,0.090805,-0.085143,0.974827,0.0000,,0.2812,-0.2085,0.7103,0.0971,2.926819,-0.2017,-0.3811,-0.1976,-1.6807,-0.4461,0.8526,1.4825,-0.0005,0.0420,-0.0008,0.0410,-0.0288,-0.0364,-0.0194,35.13,33.23
7.766,206,1,0.9929,0.310024,0.319991,-0.000000,0.2106,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.187641,0.080831,-0.104280,0.973336,0.0000,,0.2819,-0.2091,0.7105,0.0962,2.928284,-0.2017,-0.3762,-0.1976,-1.6758,-0.4495,0.8482,1.4799,0.0003,0.0412,0.0002,0.0403,-0.0282,-0.0369,-0.0218,34.88,32.97
7.799,207,1,0.9932,0.307773,0.311050,-0.000000,0.2337,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.210166,0.047273,-0.080764,0.973177,0.0000,,0.2827,-0.2095,0.7110,0.0953,2.836073,-0.2016,-0.3715,-0.1975,-1.6708,-0.4531,0.8441,1.4774,0.0005,0.0390,0.0010,0.0418,-0.0299,-0.0341,-0.0209,35.17,33.48
7.832,208,1,0.9927,0.306799,0.318447,-0.000000,0.1846,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.180748,0.058343,-0.166637,0.967553,0.0000,,0.2835,-0.2098,0.7111,0.0946,2.961308,-0.2013,-0.3667,-0.1971,-1.6663,-0.4561,0.8395,1.4739,0.0030,0.0407,0.0030,0.0374,-0.0246,-0.0384,-0.0295,34.10,31.93
7.865,209,1,0.9911,0.302524,0.310662,-0.000000,0.1899,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.207454,0.062416,-0.162229,0.962678,0.0000,,0.2843,-0.2101,0.7114,0.0939,2.948648,-0.2010,-0.3620,-0.1968,-1.6618,-0.4595,0.8349,1.4705,0.0022,0.0394,0.0027,0.0377,-0.0285,-0.0387,-0.0279,34.16,32.04
7.894,210,1,0.9920,0.303348,0.320337,-0.000000,0.2242,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.173348,0.053284,-0.078878,0.980250,0.0000,,0.2848,-0.2107,0.7118,0.0931,2.840365,-0.2012,-0.3576,-0.1970,-1.6569,-0.4628,0.8303,1.4679,-0.0015,0.0360,-0.0022,0.0406,-0.0276,-0.0379,-0.0217,34.57,33.02
